user_id,timestamp,event_date,event_type,screen,button_id,amount,currency
user_462,2025-03-07T07:34:58-07:00,2025-03-07,click,home,btn_1,,
user_253,2025-03-11T18:00:53-06:00,2025-03-11,login,home,btn_3,,
user_192,2025-03-16T14:45:05-07:00,2025-03-16,click,checkout,btn_3,,
user_430,2025-03-30T19:21:09+09:00,2025-03-30,purchase,checkout,btn_2,168.96,JPY
user_403,2025-03-07T05:13:30+09:00,2025-03-07,login,home,btn_3,,
user_115,2025-03-12T20:13:35-07:00,2025-03-12,login,checkout,btn_3,,
user_366,2025-03-02T04:15:26-08:00,2025-03-02,login,checkout,btn_2,,
user_219,2025-03-02T01:02:00+09:00,2025-03-02,click,checkout,btn_1,,
user_119,2025-03-18T13:51:17-06:00,2025-03-18,login,profile,btn_signup,,
user_476,2025-03-17T09:36:13+00:00,2025-03-17,purchase,checkout,btn_signup,137.25,JPY
user_367,2025-03-15T11:39:19-06:00,2025-03-15,purchase,profile,btn_3,97.51,USD
user_461,2025-03-25T05:04:21-04:00,2025-03-25,purchase,checkout,btn_signup,183.92,USD
user_155,2025-03-19T10:36:09-06:00,2025-03-19,signup,product,btn_1,,
user_320,2025-03-01T18:59:28+09:00,2025-03-01,purchase,home,btn_3,11.59,EUR
user_189,2025-03-20T06:35:57+09:00,2025-03-20,purchase,profile,btn_3,33.51,JPY
user_306,2025-03-22T16:42:05-06:00,2025-03-22,click,search,btn_1,,
user_488,2025-03-27T03:21:03-04:00,2025-03-27,purchase,home,btn_2,168.39,EUR
user_163,2025-03-13T10:28:16-04:00,2025-03-13,purchase,product,btn_3,157.36,EUR
user_196,2025-03-25T19:55:21-06:00,2025-03-25,purchase,search,btn_login,16.07,EUR
user_250,2025-03-06T04:43:29+09:00,2025-03-06,login,search,btn_1,,
user_391,2025-03-02T14:12:03-05:00,2025-03-02,signup,checkout,btn_2,,
user_135,2025-03-22T06:08:05+00:00,2025-03-22,click,search,btn_1,,
user_232,2025-03-16T19:49:40-07:00,2025-03-16,purchase,checkout,btn_3,128.76,USD
user_206,2025-03-07T00:42:58+09:00,2025-03-07,login,product,btn_signup,,
user_405,2025-03-27T05:14:30+00:00,2025-03-27,purchase,product,btn_signup,57.04,USD
user_311,2025-03-12T19:30:13-04:00,2025-03-12,signup,home,btn_1,,
user_441,2025-03-01T11:04:12-05:00,2025-03-01,signup,profile,btn_3,,
user_350,2025-03-05T14:18:25+09:00,2025-03-05,purchase,profile,btn_1,194.16,EUR
user_436,2025-03-18T05:09:01-06:00,2025-03-18,login,search,btn_1,,
user_252,2025-03-21T02:20:38+00:00,2025-03-21,click,product,btn_signup,,
user_316,2025-03-01T09:39:13+00:00,2025-03-01,click,home,btn_signup,,
user_124,2025-03-12T23:41:02-04:00,2025-03-12,click,checkout,btn_1,,
user_171,2025-03-13T01:36:39+09:00,2025-03-13,purchase,product,btn_2,55.71,EUR
user_116,2025-03-29T19:09:22+00:00,2025-03-29,purchase,product,btn_1,182.86,JPY
user_440,2025-03-17T19:58:12-07:00,2025-03-17,click,checkout,btn_1,,
user_148,2025-03-22T14:39:55+09:00,2025-03-22,login,search,btn_2,,
user_402,2025-03-14T19:52:21-04:00,2025-03-14,login,search,btn_1,,
user_150,2025-03-05T20:15:13-07:00,2025-03-05,login,search,btn_signup,,
user_141,2025-03-09T23:16:09+00:00,2025-03-09,click,checkout,btn_signup,,
user_395,2025-03-04T23:01:36-07:00,2025-03-04,purchase,home,btn_login,152.57,EUR
user_309,2025-03-01T11:12:56-05:00,2025-03-01,click,search,btn_2,,
user_146,2025-03-11T21:31:58-06:00,2025-03-11,purchase,search,btn_login,130.63,JPY
user_385,2025-03-09T08:08:59-06:00,2025-03-09,signup,product,btn_signup,,
user_172,2025-03-01T23:19:46-08:00,2025-03-01,signup,checkout,btn_2,,
user_203,2025-03-08T02:23:06+09:00,2025-03-08,click,product,btn_1,,
user_345,2025-03-01T09:44:24+00:00,2025-03-01,purchase,search,btn_login,135.22,JPY
user_316,2025-03-08T18:07:47-07:00,2025-03-08,purchase,home,btn_login,157.65,EUR
user_325,2025-03-12T07:28:26-06:00,2025-03-12,signup,home,btn_3,,
user_214,2025-03-08T14:21:13-05:00,2025-03-08,login,search,btn_login,,
user_117,2025-03-13T05:49:14-07:00,2025-03-13,purchase,search,btn_3,112.26,USD
user_323,2025-03-16T05:24:31-04:00,2025-03-16,login,home,btn_1,,
user_304,2025-03-25T18:10:30+00:00,2025-03-25,signup,search,btn_login,,
user_201,2025-03-16T02:41:44-06:00,2025-03-16,click,profile,btn_signup,,
user_354,2025-03-11T01:33:11+09:00,2025-03-11,login,search,btn_2,,
user_368,2025-03-07T03:26:12-05:00,2025-03-07,purchase,profile,btn_login,71.97,EUR
user_314,2025-03-10T14:33:12-07:00,2025-03-10,signup,search,btn_2,,
user_426,2025-03-25T16:50:44-07:00,2025-03-25,click,home,btn_2,,
user_391,2025-03-30T11:52:19-07:00,2025-03-30,click,home,btn_3,,
user_271,2025-03-04T06:32:17-07:00,2025-03-04,purchase,search,btn_1,115.95,USD
user_197,2025-03-06T23:46:54-07:00,2025-03-06,login,product,btn_login,,
user_244,2025-03-28T05:35:56-06:00,2025-03-28,click,profile,btn_3,,
user_113,2025-03-08T09:51:37+00:00,2025-03-08,click,search,btn_2,,
user_187,2025-03-12T07:54:26+00:00,2025-03-12,signup,search,btn_2,,
user_301,2025-03-01T13:41:46+00:00,2025-03-01,signup,home,btn_signup,,
user_116,2025-03-07T06:21:13-08:00,2025-03-07,click,home,btn_signup,,
user_444,2025-03-26T11:00:46+00:00,2025-03-26,signup,search,btn_login,,
user_359,2025-03-02T06:02:07-05:00,2025-03-02,login,profile,btn_signup,,
user_165,2025-03-08T02:32:05+00:00,2025-03-08,purchase,home,btn_1,87.3,JPY
user_265,2025-03-07T08:13:33-08:00,2025-03-07,click,checkout,btn_login,,
user_285,2025-03-18T14:02:09+09:00,2025-03-18,login,product,btn_3,,
user_264,2025-03-26T09:21:22+00:00,2025-03-26,login,profile,btn_login,,
user_200,2025-03-11T12:35:44+00:00,2025-03-11,purchase,search,btn_2,19.09,EUR
user_416,2025-03-30T11:04:06-07:00,2025-03-30,signup,home,btn_1,,
user_439,2025-03-05T19:55:36+00:00,2025-03-05,purchase,home,btn_signup,176.2,JPY
user_359,2025-03-04T17:34:33-07:00,2025-03-04,click,home,btn_login,,
user_202,2025-03-14T05:55:11-06:00,2025-03-14,click,product,btn_2,,
user_263,2025-03-10T18:50:51-07:00,2025-03-10,signup,home,btn_2,,
user_488,2025-03-23T04:43:47-06:00,2025-03-23,click,product,btn_login,,
user_293,2025-03-24T20:25:07+00:00,2025-03-24,login,checkout,btn_1,,
user_155,2025-03-11T04:10:07-04:00,2025-03-11,signup,checkout,btn_signup,,
user_240,2025-03-22T19:03:35-04:00,2025-03-22,click,checkout,btn_2,,
user_283,2025-03-07T13:07:30-08:00,2025-03-07,signup,profile,btn_1,,
user_289,2025-03-02T00:25:38-05:00,2025-03-02,signup,profile,btn_1,,
user_334,2025-03-22T14:46:10+00:00,2025-03-22,click,profile,btn_1,,
user_108,2025-03-23T08:51:03+09:00,2025-03-23,login,checkout,btn_1,,
user_198,2025-03-08T12:11:25+00:00,2025-03-08,click,checkout,btn_login,,
user_419,2025-03-27T09:14:04-06:00,2025-03-27,purchase,product,btn_3,176.03,USD
user_241,2025-03-24T20:17:37+00:00,2025-03-24,purchase,home,btn_3,102.49,EUR
user_399,2025-03-29T22:52:34+00:00,2025-03-29,click,search,btn_3,,
user_272,2025-03-05T00:00:29+00:00,2025-03-05,login,search,btn_1,,
user_138,2025-03-22T14:50:52+09:00,2025-03-22,click,profile,btn_2,,
user_267,2025-03-22T05:51:45+09:00,2025-03-22,purchase,search,btn_login,102.71,USD
user_497,2025-03-28T11:04:42-07:00,2025-03-28,login,product,btn_login,,
user_150,2025-03-17T09:14:28-06:00,2025-03-17,click,home,btn_signup,,
user_333,2025-03-21T14:47:44+09:00,2025-03-21,purchase,product,btn_2,128.1,EUR
user_399,2025-03-20T00:02:00-06:00,2025-03-20,purchase,product,btn_2,132.43,JPY
user_143,2025-03-22T18:05:21-07:00,2025-03-22,click,profile,btn_1,,
user_498,2025-03-05T19:15:50+09:00,2025-03-05,purchase,product,btn_1,34.43,USD
user_161,2025-03-30T06:59:00-04:00,2025-03-30,signup,search,btn_login,,
user_421,2025-03-09T23:12:18-04:00,2025-03-09,login,checkout,btn_signup,,
user_347,2025-03-25T10:08:05-06:00,2025-03-25,signup,checkout,btn_1,,
user_303,2025-03-04T22:34:20-07:00,2025-03-04,purchase,home,btn_3,133.83,JPY
user_297,2025-03-03T01:52:53+09:00,2025-03-03,signup,checkout,btn_signup,,
user_217,2025-03-05T16:20:09-05:00,2025-03-05,click,product,btn_1,,
user_429,2025-03-28T15:28:49+00:00,2025-03-28,login,product,btn_1,,
user_198,2025-03-15T20:10:36-07:00,2025-03-15,purchase,search,btn_login,131.37,JPY
user_211,2025-03-09T10:13:24+00:00,2025-03-09,signup,checkout,btn_3,,
user_115,2025-03-15T23:56:32-07:00,2025-03-15,purchase,profile,btn_1,165.34,JPY
user_487,2025-03-05T17:53:27+09:00,2025-03-05,signup,home,btn_1,,
user_470,2025-03-19T06:33:44-04:00,2025-03-19,purchase,home,btn_2,25.13,JPY
user_280,2025-03-05T18:17:07-07:00,2025-03-05,login,search,btn_2,,
user_360,2025-03-13T17:59:24+00:00,2025-03-13,purchase,checkout,btn_login,171.44,JPY
user_245,2025-03-30T15:19:42+09:00,2025-03-30,click,checkout,btn_3,,
user_208,2025-03-23T17:23:52-04:00,2025-03-23,login,search,btn_login,,
user_387,2025-03-08T11:59:40-08:00,2025-03-08,purchase,home,btn_login,20.76,EUR
user_432,2025-03-12T21:46:11+09:00,2025-03-12,click,product,btn_login,,
user_148,2025-03-13T15:28:21-07:00,2025-03-13,login,checkout,btn_3,,
user_187,2025-03-02T14:28:31-07:00,2025-03-02,click,search,btn_login,,
user_132,2025-03-10T18:41:59-04:00,2025-03-10,purchase,checkout,btn_signup,50.31,USD
user_390,2025-03-05T01:46:15-07:00,2025-03-05,login,search,btn_login,,
user_213,2025-03-11T20:50:57+00:00,2025-03-11,signup,profile,btn_login,,
user_356,2025-03-26T23:29:25+00:00,2025-03-26,login,checkout,btn_login,,
user_127,2025-03-09T11:48:55+09:00,2025-03-09,signup,profile,btn_2,,
user_392,2025-03-03T08:38:30-05:00,2025-03-03,click,search,btn_login,,
user_496,2025-03-10T18:32:55+09:00,2025-03-10,signup,search,btn_signup,,
user_500,2025-03-08T21:42:01-07:00,2025-03-08,login,home,btn_2,,
user_358,2025-03-19T01:16:27-07:00,2025-03-19,click,search,btn_signup,,
user_137,2025-03-16T23:10:09-04:00,2025-03-16,login,home,btn_2,,
user_167,2025-03-30T03:06:40-04:00,2025-03-30,click,checkout,btn_signup,,
user_324,2025-03-06T05:51:13-05:00,2025-03-06,login,checkout,btn_signup,,
user_117,2025-03-02T19:01:32-05:00,2025-03-02,signup,checkout,btn_login,,
user_359,2025-03-02T01:29:39+09:00,2025-03-02,signup,product,btn_signup,,
user_483,2025-03-08T00:59:10-07:00,2025-03-08,login,profile,btn_3,,
user_179,2025-03-07T07:46:13-05:00,2025-03-07,login,home,btn_3,,
user_404,2025-03-03T10:51:47+09:00,2025-03-03,login,profile,btn_signup,,
user_188,2025-03-10T07:29:32-04:00,2025-03-10,purchase,home,btn_2,150.89,EUR
user_201,2025-03-18T05:54:51-07:00,2025-03-18,purchase,checkout,btn_1,49.51,EUR
user_223,2025-03-07T17:08:50-07:00,2025-03-07,click,profile,btn_login,,
user_421,2025-03-22T13:47:56-07:00,2025-03-22,click,home,btn_1,,
user_280,2025-03-02T09:03:01-07:00,2025-03-02,purchase,search,btn_1,41.44,USD
user_402,2025-03-07T12:23:06-08:00,2025-03-07,purchase,checkout,btn_2,117.46,EUR
user_316,2025-03-02T15:26:21+00:00,2025-03-02,signup,search,btn_1,,
user_426,2025-03-02T23:09:08+00:00,2025-03-02,click,home,btn_login,,
user_297,2025-03-27T04:01:12+00:00,2025-03-27,login,profile,btn_signup,,
user_333,2025-03-28T02:23:55+09:00,2025-03-28,login,search,btn_signup,,
user_307,2025-03-24T11:43:05-04:00,2025-03-24,click,profile,btn_signup,,
user_134,2025-03-29T22:25:00-07:00,2025-03-29,signup,home,btn_2,,
user_119,2025-03-02T19:45:03-05:00,2025-03-02,purchase,profile,btn_3,171.58,JPY
user_156,2025-03-20T19:06:36-04:00,2025-03-20,login,search,btn_signup,,
user_483,2025-03-01T13:10:00+00:00,2025-03-01,click,profile,btn_2,,
user_497,2025-03-29T20:50:16-07:00,2025-03-29,purchase,home,btn_signup,158.38,EUR
user_101,2025-03-01T06:05:29-08:00,2025-03-01,purchase,product,btn_login,178.45,EUR
user_425,2025-03-02T19:28:10-08:00,2025-03-02,login,search,btn_1,,
user_427,2025-03-16T21:20:55+00:00,2025-03-16,signup,profile,btn_3,,
user_170,2025-03-11T10:29:58-04:00,2025-03-11,signup,product,btn_login,,
user_328,2025-03-01T02:48:17-07:00,2025-03-01,signup,checkout,btn_2,,
user_269,2025-03-25T19:22:40+09:00,2025-03-25,purchase,product,btn_1,49.19,EUR
user_181,2025-03-22T21:35:45+00:00,2025-03-22,signup,profile,btn_2,,
user_205,2025-03-10T21:36:12-07:00,2025-03-10,login,product,btn_1,,
user_394,2025-03-03T00:43:32-07:00,2025-03-03,purchase,checkout,btn_signup,161.51,EUR
user_302,2025-03-14T16:31:16-07:00,2025-03-14,login,home,btn_3,,
user_440,2025-03-05T16:38:53-05:00,2025-03-05,signup,search,btn_signup,,
user_388,2025-03-29T19:47:36-04:00,2025-03-29,signup,search,btn_signup,,
user_242,2025-03-01T07:31:25-08:00,2025-03-01,signup,product,btn_login,,
user_491,2025-03-21T06:28:22+09:00,2025-03-21,login,product,btn_signup,,
user_131,2025-03-28T04:45:02+09:00,2025-03-28,purchase,checkout,btn_signup,113.56,JPY
user_244,2025-03-17T02:55:42-04:00,2025-03-17,signup,home,btn_2,,
user_394,2025-03-17T19:20:54+00:00,2025-03-17,click,checkout,btn_signup,,
user_253,2025-03-22T22:37:12+09:00,2025-03-22,click,product,btn_3,,
user_346,2025-03-07T07:53:09-07:00,2025-03-07,login,search,btn_3,,
user_396,2025-03-10T08:30:35-06:00,2025-03-10,signup,profile,btn_2,,
user_156,2025-03-25T16:11:10-07:00,2025-03-25,signup,search,btn_login,,
user_404,2025-03-26T11:35:41-07:00,2025-03-26,login,product,btn_2,,
user_230,2025-03-21T19:20:37-06:00,2025-03-21,click,profile,btn_2,,
user_381,2025-03-30T14:26:54-04:00,2025-03-30,signup,search,btn_login,,
user_210,2025-03-06T10:32:56-08:00,2025-03-06,purchase,search,btn_login,144.33,EUR
user_277,2025-03-02T02:56:10-07:00,2025-03-02,click,checkout,btn_2,,
user_358,2025-03-18T08:35:09-06:00,2025-03-18,signup,search,btn_login,,
user_263,2025-03-24T06:12:43-04:00,2025-03-24,signup,home,btn_signup,,
user_358,2025-03-02T20:36:34+00:00,2025-03-02,click,search,btn_signup,,
user_443,2025-03-12T20:36:45-07:00,2025-03-12,click,profile,btn_login,,
user_319,2025-03-18T16:04:48-04:00,2025-03-18,purchase,home,btn_login,140.98,JPY
user_140,2025-03-20T02:53:34-07:00,2025-03-20,click,home,btn_3,,
user_284,2025-03-04T08:42:50-08:00,2025-03-04,login,search,btn_3,,
user_181,2025-03-07T02:32:41-08:00,2025-03-07,click,checkout,btn_2,,
user_452,2025-03-22T09:53:45+09:00,2025-03-22,signup,search,btn_signup,,
user_443,2025-03-16T21:33:35-04:00,2025-03-16,login,checkout,btn_login,,
user_461,2025-03-18T04:47:57-06:00,2025-03-18,purchase,checkout,btn_signup,114.0,EUR
user_102,2025-03-02T04:01:59+09:00,2025-03-02,purchase,home,btn_3,110.53,USD
user_213,2025-03-05T19:23:23+00:00,2025-03-05,click,home,btn_2,,
user_356,2025-03-08T22:52:03-05:00,2025-03-08,signup,home,btn_3,,
user_379,2025-03-30T20:54:09-07:00,2025-03-30,login,search,btn_signup,,
user_161,2025-03-10T04:22:20+00:00,2025-03-10,signup,search,btn_signup,,
user_378,2025-03-13T18:17:49-06:00,2025-03-13,purchase,checkout,btn_3,178.41,EUR
user_306,2025-03-21T04:10:40-06:00,2025-03-21,signup,profile,btn_2,,
user_474,2025-03-16T10:53:14+09:00,2025-03-16,signup,checkout,btn_3,,
user_418,2025-03-28T00:23:35-07:00,2025-03-28,purchase,home,btn_1,103.52,JPY
user_419,2025-03-17T18:40:29-06:00,2025-03-17,purchase,home,btn_2,68.94,USD
user_377,2025-03-05T09:57:24+00:00,2025-03-05,signup,home,btn_login,,
user_305,2025-03-08T01:33:42-05:00,2025-03-08,login,search,btn_1,,
user_102,2025-03-25T12:32:48+00:00,2025-03-25,click,profile,btn_3,,
user_457,2025-03-27T21:25:04+09:00,2025-03-27,purchase,search,btn_signup,41.97,JPY
user_403,2025-03-11T07:16:04-06:00,2025-03-11,click,product,btn_login,,
user_401,2025-03-01T14:30:38+00:00,2025-03-01,purchase,search,btn_2,94.92,EUR
user_473,2025-03-31T08:13:29+09:00,2025-03-31,purchase,home,btn_3,63.17,EUR
user_220,2025-03-29T11:55:15+09:00,2025-03-29,click,profile,btn_2,,
user_333,2025-03-24T07:46:48+00:00,2025-03-24,signup,checkout,btn_login,,
user_489,2025-03-12T00:14:42-07:00,2025-03-12,purchase,product,btn_login,108.2,USD
user_345,2025-03-23T01:47:10+00:00,2025-03-23,signup,home,btn_signup,,
user_431,2025-03-09T05:40:31-04:00,2025-03-09,purchase,home,btn_login,49.06,USD
user_245,2025-03-18T19:38:40-07:00,2025-03-18,purchase,home,btn_2,98.16,JPY
user_126,2025-03-17T05:33:18+09:00,2025-03-17,purchase,checkout,btn_3,176.69,JPY
user_281,2025-03-04T23:34:50-07:00,2025-03-04,signup,checkout,btn_3,,
user_373,2025-03-11T22:08:50-04:00,2025-03-11,signup,search,btn_signup,,
user_223,2025-03-29T21:51:29-07:00,2025-03-29,login,profile,btn_1,,
user_366,2025-03-19T15:30:31-04:00,2025-03-19,signup,home,btn_1,,
user_381,2025-03-17T21:56:29-07:00,2025-03-17,purchase,search,btn_3,109.64,JPY
user_245,2025-03-05T02:17:31+09:00,2025-03-05,click,home,btn_1,,
user_158,2025-03-02T13:54:56-08:00,2025-03-02,signup,search,btn_login,,
user_188,2025-03-26T16:55:48-04:00,2025-03-26,login,checkout,btn_2,,
user_205,2025-03-09T20:53:15-07:00,2025-03-09,purchase,checkout,btn_3,151.25,JPY
user_385,2025-03-14T07:43:11-06:00,2025-03-14,signup,checkout,btn_signup,,
user_414,2025-03-17T13:08:13-04:00,2025-03-17,signup,product,btn_3,,
user_338,2025-03-21T05:07:28-06:00,2025-03-21,signup,product,btn_2,,
user_278,2025-03-12T14:33:53+00:00,2025-03-12,click,search,btn_2,,
user_105,2025-03-05T18:25:45-08:00,2025-03-05,purchase,product,btn_signup,106.79,JPY
user_288,2025-03-26T11:30:55-04:00,2025-03-26,login,product,btn_1,,
user_377,2025-03-23T14:56:13-04:00,2025-03-23,purchase,profile,btn_3,79.75,JPY
user_402,2025-03-02T02:51:22+09:00,2025-03-02,signup,checkout,btn_2,,
user_103,2025-03-29T06:07:30-04:00,2025-03-29,login,product,btn_login,,
user_372,2025-03-23T04:29:10-07:00,2025-03-23,signup,search,btn_2,,
user_144,2025-03-23T13:01:05-07:00,2025-03-23,signup,checkout,btn_3,,
user_276,2025-03-15T23:36:59+09:00,2025-03-15,purchase,home,btn_signup,83.06,USD
user_446,2025-03-11T13:29:42-06:00,2025-03-11,login,product,btn_3,,
user_192,2025-03-07T05:36:10+09:00,2025-03-07,signup,product,btn_2,,
user_210,2025-03-20T09:49:43+09:00,2025-03-20,login,search,btn_login,,
user_169,2025-03-19T15:54:01+00:00,2025-03-19,signup,home,btn_1,,
user_391,2025-03-20T18:19:29+00:00,2025-03-20,signup,product,btn_login,,
user_353,2025-03-09T15:43:48-06:00,2025-03-09,purchase,home,btn_3,59.84,JPY
user_386,2025-03-23T10:00:47+00:00,2025-03-23,click,search,btn_3,,
user_446,2025-03-08T01:51:26-07:00,2025-03-08,signup,profile,btn_1,,
user_438,2025-03-23T09:24:00+00:00,2025-03-23,click,search,btn_2,,
user_145,2025-03-12T05:30:21-06:00,2025-03-12,signup,checkout,btn_signup,,
user_265,2025-03-29T04:35:01+09:00,2025-03-29,login,product,btn_1,,
user_309,2025-03-12T11:02:57-07:00,2025-03-12,purchase,home,btn_signup,121.91,USD
user_317,2025-03-21T05:30:22+09:00,2025-03-21,purchase,search,btn_2,102.64,EUR
user_254,2025-03-13T19:37:10+00:00,2025-03-13,purchase,checkout,btn_login,47.43,EUR
user_416,2025-03-29T01:38:50-06:00,2025-03-29,login,profile,btn_login,,
user_349,2025-03-21T03:53:57-04:00,2025-03-21,purchase,checkout,btn_login,83.33,JPY
user_155,2025-03-14T01:47:45-07:00,2025-03-14,purchase,product,btn_3,114.54,EUR
user_434,2025-03-16T17:11:00+00:00,2025-03-16,purchase,product,btn_login,86.4,JPY
user_490,2025-03-06T22:16:25-07:00,2025-03-06,click,home,btn_2,,
user_296,2025-03-04T23:49:29-05:00,2025-03-04,purchase,search,btn_2,194.99,JPY
user_237,2025-03-03T12:31:45+09:00,2025-03-03,signup,checkout,btn_signup,,
user_306,2025-03-09T03:27:28+09:00,2025-03-09,purchase,search,btn_signup,67.69,USD
user_210,2025-03-16T02:27:45+00:00,2025-03-16,click,home,btn_signup,,
user_129,2025-03-04T06:36:11+00:00,2025-03-04,login,search,btn_login,,
user_267,2025-03-09T13:41:16-04:00,2025-03-09,signup,home,btn_login,,
user_339,2025-03-20T00:53:27-07:00,2025-03-20,signup,checkout,btn_signup,,
user_369,2025-03-23T09:29:10+09:00,2025-03-23,login,checkout,btn_login,,
user_203,2025-03-13T19:37:49+00:00,2025-03-13,signup,home,btn_2,,
user_327,2025-03-15T03:57:11-07:00,2025-03-15,login,checkout,btn_2,,
user_416,2025-03-22T18:44:20-04:00,2025-03-22,signup,checkout,btn_1,,
user_458,2025-03-02T03:53:19-05:00,2025-03-02,signup,product,btn_2,,
user_403,2025-03-14T00:42:02-06:00,2025-03-14,signup,product,btn_signup,,
user_448,2025-03-20T05:43:47-06:00,2025-03-20,login,search,btn_3,,
user_176,2025-03-02T09:32:11-07:00,2025-03-02,click,search,btn_login,,
user_359,2025-03-28T18:12:04-04:00,2025-03-28,click,search,btn_2,,
user_181,2025-03-01T20:39:19-05:00,2025-03-01,purchase,product,btn_1,173.02,JPY
user_158,2025-03-20T04:31:44-04:00,2025-03-20,login,profile,btn_login,,
user_417,2025-03-07T09:58:58-07:00,2025-03-07,purchase,home,btn_1,108.73,JPY
user_345,2025-03-11T01:39:22+09:00,2025-03-11,purchase,product,btn_login,139.14,JPY
user_253,2025-03-19T09:31:02+00:00,2025-03-19,signup,profile,btn_signup,,
user_142,2025-03-05T01:03:13+09:00,2025-03-05,login,profile,btn_2,,
user_144,2025-03-08T04:25:55+09:00,2025-03-08,click,search,btn_login,,
user_369,2025-03-14T06:36:51+00:00,2025-03-14,purchase,product,btn_3,165.48,EUR
user_492,2025-03-05T23:27:07+00:00,2025-03-05,login,search,btn_1,,
user_493,2025-03-29T16:09:01+09:00,2025-03-29,purchase,home,btn_signup,169.72,JPY
user_473,2025-03-20T22:31:09-06:00,2025-03-20,signup,home,btn_login,,
user_203,2025-03-14T00:22:01-04:00,2025-03-14,click,product,btn_1,,
user_154,2025-03-15T04:25:06+09:00,2025-03-15,login,product,btn_3,,
user_145,2025-03-31T14:33:31+09:00,2025-03-31,click,home,btn_login,,
user_462,2025-03-07T20:46:48+00:00,2025-03-07,login,product,btn_login,,
user_466,2025-03-03T13:47:52-07:00,2025-03-03,purchase,product,btn_2,122.87,JPY
user_180,2025-03-23T00:42:37+00:00,2025-03-23,login,product,btn_login,,
user_245,2025-03-25T10:41:44-06:00,2025-03-25,signup,product,btn_3,,
user_228,2025-03-25T02:51:53+00:00,2025-03-25,purchase,home,btn_login,78.24,JPY
user_171,2025-03-26T17:56:39-06:00,2025-03-26,purchase,home,btn_2,116.79,JPY
user_358,2025-03-15T09:41:17-07:00,2025-03-15,login,profile,btn_login,,
user_237,2025-03-01T19:09:16-05:00,2025-03-01,purchase,home,btn_1,198.25,EUR
user_123,2025-03-09T16:32:36-06:00,2025-03-09,click,product,btn_2,,
user_481,2025-03-02T15:31:03+00:00,2025-03-02,purchase,search,btn_signup,87.36,JPY
user_386,2025-03-10T16:39:28-07:00,2025-03-10,purchase,profile,btn_2,83.03,USD
user_376,2025-03-19T03:14:28+09:00,2025-03-19,login,home,btn_3,,
user_261,2025-03-20T03:59:08-07:00,2025-03-20,click,checkout,btn_signup,,
user_254,2025-03-04T21:47:29+00:00,2025-03-04,purchase,profile,btn_2,55.25,JPY
user_368,2025-03-11T07:26:48+00:00,2025-03-11,click,checkout,btn_1,,
user_228,2025-03-24T22:18:34+09:00,2025-03-24,login,home,btn_signup,,
user_287,2025-03-30T18:41:53-04:00,2025-03-30,purchase,profile,btn_1,29.63,JPY
user_318,2025-03-12T16:42:02-04:00,2025-03-12,login,product,btn_1,,
user_232,2025-03-07T21:14:53-05:00,2025-03-07,purchase,profile,btn_signup,33.53,JPY
user_216,2025-03-16T00:48:28-04:00,2025-03-16,signup,checkout,btn_1,,
user_168,2025-03-17T07:59:01-06:00,2025-03-17,signup,product,btn_signup,,
user_109,2025-03-23T16:17:11-06:00,2025-03-23,login,home,btn_login,,
user_146,2025-03-07T00:29:43+09:00,2025-03-07,purchase,profile,btn_login,108.82,EUR
user_477,2025-03-21T20:04:05-04:00,2025-03-21,click,checkout,btn_1,,
user_298,2025-03-31T13:44:34+09:00,2025-03-31,purchase,home,btn_login,95.95,USD
user_293,2025-03-27T02:37:49+00:00,2025-03-27,login,profile,btn_1,,
user_116,2025-03-14T00:56:44-06:00,2025-03-14,purchase,product,btn_login,26.65,JPY
user_134,2025-03-02T00:29:28-08:00,2025-03-02,login,home,btn_2,,
user_478,2025-03-09T20:32:34+00:00,2025-03-09,login,profile,btn_3,,
user_387,2025-03-31T15:27:08+09:00,2025-03-31,signup,checkout,btn_1,,
user_208,2025-03-20T18:28:15-07:00,2025-03-20,purchase,product,btn_signup,11.89,JPY
user_493,2025-03-22T03:37:21+00:00,2025-03-22,signup,search,btn_signup,,
user_300,2025-03-23T11:33:44+09:00,2025-03-23,signup,checkout,btn_1,,
user_117,2025-03-21T07:08:28-06:00,2025-03-21,purchase,checkout,btn_login,91.36,JPY
user_301,2025-03-12T10:34:48-07:00,2025-03-12,click,search,btn_3,,
user_228,2025-03-23T06:45:20+09:00,2025-03-23,click,product,btn_1,,
user_432,2025-03-27T00:57:57-06:00,2025-03-27,click,product,btn_2,,
user_136,2025-03-25T21:47:35+09:00,2025-03-25,signup,search,btn_3,,
user_468,2025-03-03T05:20:03+09:00,2025-03-03,login,checkout,btn_login,,
user_413,2025-03-30T20:30:20-04:00,2025-03-30,click,search,btn_1,,
user_100,2025-03-06T02:36:09+09:00,2025-03-06,signup,search,btn_3,,
user_440,2025-03-27T13:40:43+09:00,2025-03-27,signup,search,btn_signup,,
user_411,2025-03-27T19:35:00-04:00,2025-03-27,login,product,btn_login,,
user_408,2025-03-09T01:03:13-08:00,2025-03-09,signup,checkout,btn_login,,
user_233,2025-03-15T01:46:04-04:00,2025-03-15,login,product,btn_1,,
user_421,2025-03-24T12:58:43+09:00,2025-03-24,login,search,btn_2,,
user_487,2025-03-25T05:56:18-06:00,2025-03-25,purchase,profile,btn_login,48.5,USD
user_488,2025-03-19T12:33:47+09:00,2025-03-19,signup,search,btn_3,,
